timestep,episode,step_in_episode,reward,cumulative_reward,done
301601,65,21065,0.5918220281600952,11992.189881242812,0
301602,65,21066,0.5943030118942261,11992.784184254706,0
301603,65,21067,0.5927739143371582,11993.376958169043,0
301604,65,21068,0.5914825797080994,11993.968440748751,0
301605,65,21069,0.5911495089530945,11994.559590257704,0
301606,65,21070,0.5887266993522644,11995.148316957057,0
301607,65,21071,0.592395544052124,11995.740712501109,0
301608,65,21072,0.5869963765144348,11996.327708877623,0
301609,65,21073,0.5891039371490479,11996.916812814772,0
301610,65,21074,0.5953695774078369,11997.51218239218,0
301611,65,21075,0.5983518958091736,11998.11053428799,0
301612,65,21076,0.6010639667510986,11998.71159825474,0
301613,65,21077,0.6014951467514038,11999.313093401492,0
301614,65,21078,0.5894426107406616,11999.902536012232,0
301615,65,21079,0.5934095978736877,12000.495945610106,0
301616,65,21080,0.590680718421936,12001.086626328528,0
301617,65,21081,0.5944550633430481,12001.681081391871,0
301618,65,21082,0.6007573008537292,12002.281838692725,0
301619,65,21083,0.5935044884681702,12002.875343181193,0
301620,65,21084,0.5949023962020874,12003.470245577395,0
301621,65,21085,0.5913631319999695,12004.061608709395,0
301622,65,21086,0.5989099740982056,12004.660518683493,0
301623,65,21087,0.6038236021995544,12005.264342285693,0
301624,65,21088,0.5890892744064331,12005.8534315601,0
301625,65,21089,0.5937512516975403,12006.447182811797,0
301626,65,21090,0.5990907549858093,12007.046273566782,0
301627,65,21091,0.588090181350708,12007.634363748133,0
301628,65,21092,0.5937654972076416,12008.22812924534,0
301629,65,21093,0.6026976108551025,12008.830826856196,0
301630,65,21094,0.5941961407661438,12009.425022996962,0
301631,65,21095,0.5952994227409363,12010.020322419703,0
301632,65,21096,0.6018747091293335,12010.622197128832,0
301633,65,21097,0.6070750951766968,12011.229272224009,0
301634,65,21098,0.6091107726097107,12011.838382996619,0
301635,65,21099,0.5955482721328735,12012.433931268752,0
301636,65,21100,0.6021292805671692,12013.036060549319,0
301637,65,21101,0.5979124903678894,12013.633973039687,0
301638,65,21102,0.6040757298469543,12014.238048769534,0
301639,65,21103,0.6138749718666077,12014.8519237414,0
301640,65,21104,0.6186181306838989,12015.470541872084,0
301641,65,21105,0.6210058331489563,12016.091547705233,0
301642,65,21106,0.6084921956062317,12016.70003990084,0
301643,65,21107,0.6135450005531311,12017.313584901392,0
301644,65,21108,0.6111827492713928,12017.924767650664,0
301645,65,21109,0.6160093545913696,12018.540777005255,0
301646,65,21110,0.6242007613182068,12019.164977766573,0
301647,65,21111,0.6100943684577942,12019.775072135031,0
301648,65,21112,0.6132848262786865,12020.38835696131,0
301649,65,21113,0.6136861443519592,12021.002043105662,0
301650,65,21114,0.6191198825836182,12021.621162988245,0
301651,65,21115,0.6129090785980225,12022.234072066844,0
301652,65,21116,0.6186518669128418,12022.852723933756,0
301653,65,21117,0.6265869140625,12023.479310847819,0
301654,65,21118,0.6320561170578003,12024.111366964877,0
301655,65,21119,0.6199070811271667,12024.731274046004,0
301656,65,21120,0.6234391331672668,12025.354713179171,0
301657,65,21121,0.6192217469215393,12025.973934926093,0
301658,65,21122,0.6190222501754761,12026.592957176268,0
301659,65,21123,0.6243277788162231,12027.217284955084,0
301660,65,21124,0.6286036372184753,12027.845888592303,0
301661,65,21125,0.6159436702728271,12028.461832262576,0
301662,65,21126,0.6196609139442444,12029.08149317652,0
301663,65,21127,0.6162152290344238,12029.697708405554,0
301664,65,21128,0.619745671749115,12030.317454077303,0
301665,65,21129,0.6220337152481079,12030.939487792552,0
301666,65,21130,0.6136294007301331,12031.553117193282,0
301667,65,21131,0.6157292127609253,12032.168846406043,0
301668,65,21132,0.6186853051185608,12032.787531711161,0
301669,65,21133,0.6226497888565063,12033.410181500018,0
301670,65,21134,0.6105974316596985,12034.020778931677,0
301671,65,21135,0.6153120398521423,12034.63609097153,0
301672,65,21136,0.6225157976150513,12035.258606769145,0
301673,65,21137,0.6120942831039429,12035.870701052248,0
301674,65,21138,0.613964855670929,12036.48466590792,0
301675,65,21139,0.6212263107299805,12037.10589221865,0
301676,65,21140,0.6113832592964172,12037.717275477946,0
301677,65,21141,0.6161829829216003,12038.333458460867,0
301678,65,21142,0.6105056405067444,12038.943964101374,0
301679,65,21143,0.6174476146697998,12039.561411716044,0
301680,65,21144,0.6136661171913147,12040.175077833235,0
301681,65,21145,0.6185802221298218,12040.793658055365,0
301682,65,21146,0.6251612305641174,12041.41881928593,0
301683,65,21147,0.6144760251045227,12042.033295311034,0
301684,65,21148,0.6188022494316101,12042.652097560465,0
301685,65,21149,0.6146845817565918,12043.266782142222,0
301686,65,21150,0.6190426349639893,12043.885824777186,0
301687,65,21151,0.6117313504219055,12044.497556127608,0
301688,65,21152,0.6144821643829346,12045.11203829199,0
301689,65,21153,0.6198224425315857,12045.731860734522,0
301690,65,21154,0.611140251159668,12046.343000985682,0
301691,65,21155,0.6138349771499634,12046.956835962832,0
301692,65,21156,0.6115706562995911,12047.568406619132,0
301693,65,21157,0.614877462387085,12048.183284081519,0
301694,65,21158,0.6203306317329407,12048.803614713252,0
301695,65,21159,0.6218221187591553,12049.42543683201,0
301696,65,21160,0.6207234859466553,12050.046160317957,0
301697,65,21161,0.6057220101356506,12050.651882328093,0
301698,65,21162,0.6090065836906433,12051.260888911784,0
301699,65,21163,0.609326183795929,12051.87021509558,0
301700,65,21164,0.6114926934242249,12052.481707789004,0
301701,65,21165,0.6167875528335571,12053.098495341837,0
301702,65,21166,0.6102653741836548,12053.708760716021,0
301703,65,21167,0.615071177482605,12054.323831893504,0
301704,65,21168,0.6212977170944214,12054.945129610598,0
301705,65,21169,0.6243438124656677,12055.569473423064,0
301706,65,21170,0.608360230922699,12056.177833653986,0
301707,65,21171,0.6106207370758057,12056.788454391062,0
301708,65,21172,0.611615002155304,12057.400069393218,0
301709,65,21173,0.6145771741867065,12058.014646567404,0
301710,65,21174,0.6086670756340027,12058.623313643038,0
301711,65,21175,0.6119428277015686,12059.23525647074,0
301712,65,21176,0.6069352626800537,12059.84219173342,0
301713,65,21177,0.6073134541511536,12060.449505187571,0
301714,65,21178,0.6052601933479309,12061.054765380919,0
301715,65,21179,0.6097977757453918,12061.664563156664,0
301716,65,21180,0.6148783564567566,12062.279441513121,0
301717,65,21181,0.6187528371810913,12062.898194350302,0
301718,65,21182,0.6051087379455566,12063.503303088248,0
301719,65,21183,0.6064512729644775,12064.109754361212,0
301720,65,21184,0.6019307971000671,12064.711685158312,0
301721,65,21185,0.6043055653572083,12065.31599072367,0
301722,65,21186,0.6110112071037292,12065.927001930773,0
301723,65,21187,0.5979541540145874,12066.524956084788,0
301724,65,21188,0.6006564497947693,12067.125612534583,0
301725,65,21189,0.5994110107421875,12067.725023545325,0
301726,65,21190,0.6006575226783752,12068.325681068003,0
301727,65,21191,0.6069531440734863,12068.932634212077,0
301728,65,21192,0.612670361995697,12069.545304574072,0
301729,65,21193,0.6017866730690002,12070.147091247141,0
301730,65,21194,0.6058529019355774,12070.752944149077,0
301731,65,21195,0.6004234552383423,12071.353367604315,0
301732,65,21196,0.6046050786972046,12071.957972683012,0
301733,65,21197,0.6107228994369507,12072.56869558245,0
301734,65,21198,0.6149800419807434,12073.18367562443,0
301735,65,21199,0.6167073249816895,12073.800382949412,0
301736,65,21200,0.6037336587905884,12074.404116608202,0
301737,65,21201,0.6051161289215088,12075.009232737124,0
301738,65,21202,0.6104835271835327,12075.619716264307,0
301739,65,21203,0.5961095094680786,12076.215825773776,0
301740,65,21204,0.5981168746948242,12076.81394264847,0
301741,65,21205,0.5956361889839172,12077.409578837454,0
301742,65,21206,0.5986000895500183,12078.008178927004,0
301743,65,21207,0.6023241281509399,12078.610503055155,0
301744,65,21208,0.6045178771018982,12079.215020932257,0
301745,65,21209,0.6045094728469849,12079.819530405104,0
301746,65,21210,0.6036148071289062,12080.423145212233,0
301747,65,21211,0.5896188616752625,12081.012764073908,0
301748,65,21212,0.5958153605461121,12081.608579434454,0
301749,65,21213,0.5983752012252808,12082.20695463568,0
301750,65,21214,0.6013636589050293,12082.808318294585,0
301751,65,21215,0.5888155698776245,12083.397133864462,0
301752,65,21216,0.594809353351593,12083.991943217814,0
301753,65,21217,0.5976061820983887,12084.589549399912,0
301754,65,21218,0.6007829308509827,12085.190332330763,0
301755,65,21219,0.602314829826355,12085.79264716059,0
301756,65,21220,0.6018205285072327,12086.394467689097,0
301757,65,21221,0.5878236889839172,12086.98229137808,0
301758,65,21222,0.5936093330383301,12087.57590071112,0
301759,65,21223,0.5883105993270874,12088.164211310446,0
301760,65,21224,0.5966544151306152,12088.760865725577,0
301761,65,21225,0.5889045000076294,12089.349770225585,0
301762,65,21226,0.5926287770271301,12089.942399002612,0
301763,65,21227,0.5861695408821106,12090.528568543494,0
301764,65,21228,0.5873841643333435,12091.115952707827,0
301765,65,21229,0.592741847038269,12091.708694554865,0
301766,65,21230,0.5831536054611206,12092.291848160326,0
301767,65,21231,0.5859364867210388,12092.877784647048,0
301768,65,21232,0.5822252631187439,12093.460009910166,0
301769,65,21233,0.5836884379386902,12094.043698348105,0
301770,65,21234,0.5778518915176392,12094.621550239623,0
301771,65,21235,0.5811799168586731,12095.202730156481,0
301772,65,21236,0.5753467082977295,12095.778076864779,0
301773,65,21237,0.5770103931427002,12096.355087257922,0
301774,65,21238,0.582949697971344,12096.938036955893,0
301775,65,21239,0.5695080757141113,12097.507545031607,0
301776,65,21240,0.5740460157394409,12098.081591047347,0
301777,65,21241,0.5699474215507507,12098.651538468897,0
301778,65,21242,0.5722084641456604,12099.223746933043,0
301779,65,21243,0.5772724747657776,12099.801019407809,0
301780,65,21244,0.5784342885017395,12100.37945369631,0
301781,65,21245,0.5783014893531799,12100.957755185664,0
301782,65,21246,0.5642964243888855,12101.522051610053,0
301783,65,21247,0.5678238272666931,12102.08987543732,0
301784,65,21248,0.5783409476280212,12102.668216384947,0
301785,65,21249,0.5847085118293762,12103.252924896777,0
301786,65,21250,0.5864605903625488,12103.83938548714,0
301787,65,21251,0.5860746502876282,12104.425460137427,0
301788,65,21252,0.5850798487663269,12105.010539986193,0
301789,65,21253,0.5713964104652405,12105.581936396658,0
301790,65,21254,0.5733598470687866,12106.155296243727,0
301791,65,21255,0.5734525322914124,12106.728748776019,0
301792,65,21256,0.5762265920639038,12107.304975368083,0
301793,65,21257,0.5794774293899536,12107.884452797472,0
301794,65,21258,0.568189263343811,12108.452642060816,0
301795,65,21259,0.571561872959137,12109.024203933775,0
301796,65,21260,0.5747765898704529,12109.598980523646,0
301797,65,21261,0.5787618160247803,12110.17774233967,0
301798,65,21262,0.5789895057678223,12110.756731845438,0
301799,65,21263,0.5651662945747375,12111.321898140013,0
301800,65,21264,0.5704733729362488,12111.89237151295,0
301801,65,21265,0.5677542090415955,12112.460125721991,0
301802,65,21266,0.5735077857971191,12113.033633507788,0
301803,65,21267,0.5660638213157654,12113.599697329104,0
301804,65,21268,0.5662971138954163,12114.165994443,0
301805,65,21269,0.5605605244636536,12114.726554967463,0
301806,65,21270,0.564326286315918,12115.290881253779,0
301807,65,21271,0.5712631344795227,12115.862144388258,0
301808,65,21272,0.5740559101104736,12116.436200298369,0
301809,65,21273,0.5747210383415222,12117.01092133671,0
301810,65,21274,0.5742744207382202,12117.585195757449,0
301811,65,21275,0.5729022026062012,12118.158097960055,0
301812,65,21276,0.5587916374206543,12118.716889597476,0
301813,65,21277,0.5595498085021973,12119.276439405978,0
301814,65,21278,0.5676863789558411,12119.844125784934,0
301815,65,21279,0.5561760663986206,12120.400301851332,0
301816,65,21280,0.5576683878898621,12120.957970239222,0
301817,65,21281,0.5620576739311218,12121.520027913153,0
301818,65,21282,0.563704252243042,12122.083732165396,0
301819,65,21283,0.5633718371391296,12122.647104002535,0
301820,65,21284,0.5473927855491638,12123.194496788085,0
301821,65,21285,0.5533983707427979,12123.747895158827,0
301822,65,21286,0.5488435626029968,12124.29673872143,0
301823,65,21287,0.5562114119529724,12124.852950133383,0
301824,65,21288,0.5613852143287659,12125.414335347712,0
301825,65,21289,0.5496382713317871,12125.963973619044,0
301826,65,21290,0.5523033142089844,12126.516276933253,0
301827,65,21291,0.5572127103805542,12127.073489643633,0
301828,65,21292,0.5456835627555847,12127.619173206389,0
301829,65,21293,0.5493393540382385,12128.168512560427,0
301830,65,21294,0.5537594556808472,12128.722272016108,0
301831,65,21295,0.5430479049682617,12129.265319921076,0
301832,65,21296,0.5465527772903442,12129.811872698367,0
301833,65,21297,0.5524664521217346,12130.364339150488,0
301834,65,21298,0.5427608489990234,12130.907099999487,0
301835,65,21299,0.5441073179244995,12131.451207317412,0
301836,65,21300,0.5475680828094482,12131.998775400221,0
301837,65,21301,0.5365428924560547,12132.535318292677,0
301838,65,21302,0.5384942293167114,12133.073812521994,0
301839,65,21303,0.5303009748458862,12133.60411349684,0
301840,65,21304,0.5359723567962646,12134.140085853636,0
301841,65,21305,0.5400657653808594,12134.680151619017,0
301842,65,21306,0.5257349610328674,12135.20588658005,0
301843,65,21307,0.5287981629371643,12135.734684742987,0
301844,65,21308,0.5322027802467346,12136.266887523234,0
301845,65,21309,0.5365196466445923,12136.803407169878,0
301846,65,21310,0.5185257196426392,12137.321932889521,0
301847,65,21311,0.5198982954025269,12137.841831184924,0
301848,65,21312,0.5281813740730286,12138.370012558997,0
301849,65,21313,0.5162851810455322,12138.886297740042,0
301850,65,21314,0.5190573930740356,12139.405355133116,0
301851,65,21315,0.5234006643295288,12139.928755797446,0
301852,65,21316,0.5270423293113708,12140.455798126757,0
301853,65,21317,0.5271756649017334,12140.982973791659,0
301854,65,21318,0.513664960861206,12141.49663875252,0
301855,65,21319,0.5163124799728394,12142.012951232493,0
301856,65,21320,0.5139356851577759,12142.52688691765,0
301857,65,21321,0.5157836675643921,12143.042670585215,0
301858,65,21322,0.521530270576477,12143.564200855792,0
301859,65,21323,0.5237013101577759,12144.08790216595,0
301860,65,21324,0.5220032334327698,12144.609905399382,0
301861,65,21325,0.505850076675415,12145.115755476058,0
301862,65,21326,0.5080443620681763,12145.623799838126,0
301863,65,21327,0.5085005760192871,12146.132300414145,0
301864,65,21328,0.5065433979034424,12146.638843812048,0
301865,65,21329,0.512861430644989,12147.151705242693,0
301866,65,21330,0.5038763880729675,12147.655581630766,0
301867,65,21331,0.5023779273033142,12148.15795955807,0
301868,65,21332,0.5070784091949463,12148.665037967265,0
301869,65,21333,0.5107719302177429,12149.175809897482,0
301870,65,21334,0.5108259916305542,12149.686635889113,0
301871,65,21335,0.510222315788269,12150.196858204901,0
301872,65,21336,0.49595850706100464,12150.692816711962,0
301873,65,21337,0.5011551380157471,12151.193971849978,0
301874,65,21338,0.4970308542251587,12151.691002704203,0
301875,65,21339,0.5039266347885132,12152.194929338992,0
301876,65,21340,0.4956936240196228,12152.690622963011,0
301877,65,21341,0.4902828335762024,12153.180905796587,0
301878,65,21342,0.4940344989299774,12153.674940295517,0
301879,65,21343,0.4976619482040405,12154.172602243721,0
301880,65,21344,0.49137359857559204,12154.663975842297,0
301881,65,21345,0.4898899793624878,12155.15386582166,0
301882,65,21346,0.49335694313049316,12155.64722276479,0
301883,65,21347,0.4864993691444397,12156.133722133934,0
301884,65,21348,0.4877031445503235,12156.621425278485,0
301885,65,21349,0.4869506061077118,12157.108375884593,0
301886,65,21350,0.4815233647823334,12157.589899249375,0
301887,65,21351,0.47576817870140076,12158.065667428076,0
301888,65,21352,0.4744941294193268,12158.540161557496,0
301889,65,21353,0.4792764484882355,12159.019438005984,0
